,latitude,longitude,blk_no,road_name,postal_code,address
287,1.3806537490000002,103.74636729999999,229,CHOA CHU KANG CENTRAL,680229,229 CHOA CHU KANG CTRL
288,1.3794475030000002,103.74828740000001,237,CHOA CHU KANG CENTRAL,680237,237 CHOA CHU KANG CTRL
289,1.379187865,103.7567829,157,JALAN TECK WHYE,680157,157 JLN TECK WHYE
290,1.383340496,103.7420833,416,CHOA CHU KANG AVENUE 4,680416,416 CHOA CHU KANG AVE 4
291,1.382166605,103.7422483,414,CHOA CHU KANG AVENUE 4,680414,414 CHOA CHU KANG AVE 4
292,1.379448772,103.7475484,239,CHOA CHU KANG CENTRAL,680239,239 CHOA CHU KANG CTRL
293,1.3820241469999999,103.74031070000001,423,CHOA CHU KANG AVENUE 4,680423,423 CHOA CHU KANG AVE 4
294,1.399146409,103.7472052,621,CHOA CHU KANG STREET 62,680621,621 CHOA CHU KANG ST 62
295,1.400445995,103.7498724,657,CHOA CHU KANG CRESCENT,680657,657 CHOA CHU KANG CRES
296,1.382373008,103.74135229999999,418,CHOA CHU KANG AVENUE 4,680418,418 CHOA CHU KANG AVE 4
297,1.398467599,103.7446458,608,CHOA CHU KANG STREET 62,680608,608 CHOA CHU KANG ST 62
298,1.381809725,103.7423816,412,CHOA CHU KANG AVENUE 3,680412,412 CHOA CHU KANG AVE 3
299,1.3973709419999998,103.74960290000001,635,CHOA CHU KANG NORTH 6,680635,635 CHOA CHU KANG NTH 6
300,1.382137071,103.7433975,353,CHOA CHU KANG CENTRAL,680353,353 CHOA CHU KANG CTRL
301,1.379978028,103.73490600000001,453,CHOA CHU KANG AVENUE 4,680453,453 CHOA CHU KANG AVE 4
302,1.402989014,103.75032009999998,689A,CHOA CHU KANG DRIVE,681689,689A CHOA CHU KANG DR
303,1.400209214,103.75127140000001,692A,CHOA CHU KANG CRESCENT,681692,692A CHOA CHU KANG CRES
304,1.4031348280000002,103.7497931,689B,CHOA CHU KANG DRIVE,682689,689B CHOA CHU KANG DR
305,1.3930271269999999,103.7472725,760,CHOA CHU KANG NORTH 5,680760,760 CHOA CHU KANG NTH 5
306,1.393717376,103.7437625,544,CHOA CHU KANG STREET 52,680544,544 CHOA CHU KANG ST 52
307,1.402776276,103.75153990000001,690A,CHOA CHU KANG CRESCENT,681690,690A CHOA CHU KANG CRES
308,1.3786388840000001,103.7379059,474A,CHOA CHU KANG AVENUE 3,681474,474 CHOA CHU KANG AVE 3
309,1.379004596,103.745926,248,CHOA CHU KANG AVENUE 2,680248,248 CHOA CHU KANG AVE 2
310,1.398320829,103.7458781,626,CHOA CHU KANG STREET 62,680626,626 CHOA CHU KANG ST 62
311,1.39587445,103.7491625,789,CHOA CHU KANG NORTH 6,680789,789 CHOA CHU KANG NTH 6
312,1.402098627,103.7478974,671A,CHOA CHU KANG CRESCENT,681671,671 CHOA CHU KANG CRES
313,1.376847726,103.741509,296B,CHOA CHU KANG AVENUE 2,682296,296B CHOA CHU KANG AVE 2
314,1.397442869,103.7451372,604A,CHOA CHU KANG STREET 62,681604,604 CHOA CHU KANG ST 62
315,1.4019847509999999,103.7507884,663,CHOA CHU KANG CRESCENT,680663,663 CHOA CHU KANG CRES
316,1.3778896459999999,103.75423990000002,101,TECK WHYE LANE,680101,101 TECK WHYE LANE
317,1.303153603,103.7619437,715,CLEMENTI WEST STREET 2,120715,715 CLEMENTI WEST ST 2
318,1.307266926,103.76110770000001,702,WEST COAST ROAD,120702,702 WEST COAST RD
319,1.304235925,103.7678534,607,CLEMENTI WEST STREET 1,120607,607 CLEMENTI WEST ST 1
320,1.3191261859999999,103.76698370000001,374,CLEMENTI AVENUE 4,120374,374 CLEMENTI AVE 4
321,1.317016551,103.7700552,346,CLEMENTI AVENUE 5,120346,346 CLEMENTI AVE 5
322,1.321980677,103.77077609999999,109,CLEMENTI STREET 11,120109,109 CLEMENTI ST 11
323,1.319663167,103.76913979999999,339,CLEMENTI AVENUE 5,120339,339 CLEMENTI AVE 5
324,1.31535007,103.7708614,351,CLEMENTI AVENUE 2,120351,351 CLEMENTI AVE 2
325,1.315185027,103.7684327,334,CLEMENTI AVENUE 2,120334,334 CLEMENTI AVE 2
326,1.322061089,103.766014,305,CLEMENTI AVENUE 4,120305,305 CLEMENTI AVE 4
327,1.312406419,103.76875229999999,364,CLEMENTI AVENUE 2,120364,364 CLEMENTI AVE 2
328,1.320574657,103.76821190000001,371,CLEMENTI AVENUE 4,120371,371 CLEMENTI AVE 4
329,1.313615679,103.76481,449,CLEMENTI AVENUE 3,120449,449 CLEMENTI AVE 3
330,1.310175719,103.7700032,418,CLEMENTI AVENUE 1,120418,418 CLEMENTI AVE 1
331,1.3631372080000002,103.8931845,2,HOUGANG AVENUE 3,530002,2 HOUGANG AVE 3
332,1.304777153,103.763122,730,CLEMENTI WEST STREET 2,120730,730 CLEMENTI WEST ST 2
333,1.301917877,103.76307340000001,716,CLEMENTI WEST STREET 2,120716,716 CLEMENTI WEST ST 2
334,1.3053304620000001,103.7620036,709,CLEMENTI WEST STREET 2,120709,709 CLEMENTI WEST ST 2
335,1.303697399,103.76947690000002,611,CLEMENTI WEST STREET 1,120611,611 CLEMENTI WEST ST 1
336,1.316777163,103.77089709999998,348,CLEMENTI AVENUE 5,120348,348 CLEMENTI AVE 5
337,1.310879202,103.76957259999999,411,COMMONWEALTH AVENUE WEST,120411,411 C'WEALTH AVE WEST
338,1.315135091,103.76605450000001,324,CLEMENTI AVENUE 5,120324,324 CLEMENTI AVE 5
339,1.321415897,103.7671055,307,CLEMENTI AVENUE 4,120307,307 CLEMENTI AVE 4
340,1.311099155,103.7663995,461,CLEMENTI AVENUE 3,120461,461 CLEMENTI AVE 3
341,1.30310124,103.7634131,723,CLEMENTI WEST STREET 2,120723,723 CLEMENTI WEST ST 2
342,1.30360871,103.76335909999999,724,CLEMENTI WEST STREET 2,120724,724 CLEMENTI WEST ST 2
343,1.326154695,103.88604699999999,46,CIRCUIT ROAD,370046,46 CIRCUIT RD
344,1.326482283,103.8855449,43,CIRCUIT ROAD,370043,43 CIRCUIT RD
345,1.329654615,103.88718359999999,30,BALAM ROAD,370030,30 BALAM RD
346,1.3311972140000001,103.8869767,21,BALAM ROAD,370021,21 BALAM RD
347,1.330166195,103.8877853,22,BALAM ROAD,370022,22 BALAM RD
348,1.325775271,103.8857036,47,CIRCUIT ROAD,370047,47 CIRCUIT RD
349,1.3258485759999998,103.8879265,67,CIRCUIT ROAD,370067,67 CIRCUIT RD
350,1.332283325,103.88562009999998,82,MACPHERSON LANE,360082,82 MACPHERSON LANE
351,1.328174693,103.88648420000001,37,CIRCUIT ROAD,370037,37 CIRCUIT RD
352,1.33018852,103.88750870000001,24,BALAM ROAD,370024,24 BALAM RD
353,1.325132403,103.8856108,49,CIRCUIT ROAD,370049,49 CIRCUIT RD
354,1.323779951,103.9023304,24,EUNOS CRESCENT,400024,24 EUNOS CRES
355,1.33002587,103.9009954,302,UBI AVENUE 1,400302,302 UBI AVE 1
356,1.3121012440000002,103.8971871,4,HAIG ROAD,430004,4 HAIG RD
357,1.3084047779999999,103.8873475,95,OLD AIRPORT ROAD,390095,95 OLD AIRPORT RD
358,1.3290260790000001,103.8869308,36,CIRCUIT ROAD,370036,36 CIRCUIT RD
359,1.309953699,103.89707390000001,100,HAIG ROAD,438797,10 HAIG RD
360,1.318309195,103.887754,128,GEYLANG EAST AVENUE 1,380128,128 GEYLANG EAST AVE 1
361,1.320183255,103.90080490000001,33,EUNOS CRESCENT,400033,33 EUNOS CRES
362,1.326359384,103.8997531,344,UBI AVENUE 1,400344,344 UBI AVE 1
363,1.31747603,103.8763541,40,SIMS DRIVE,380040,40 SIMS DR
364,1.32385645,103.8875854,54,PIPIT ROAD,370054,54 PIPIT RD
365,1.316668875,103.8760975,42A,SIMS DRIVE,381042,42 SIMS DR
366,1.327467457,103.8862151,42A,CIRCUIT ROAD,371042,42 CIRCUIT RD
367,1.318211531,103.88475229999999,120,GEYLANG EAST CENTRAL,380120,120 GEYLANG EAST CTRL
368,1.312589174,103.8965912,5,HAIG ROAD,430005,5 HAIG RD
369,1.315993889,103.886009,134,GEYLANG EAST AVENUE 1,380134,134 GEYLANG EAST AVE 1
370,1.3185941959999998,103.8996802,411,EUNOS ROAD 5,400411,411 EUNOS RD 5
371,1.309443155,103.8833363,30,CASSIA CRESCENT,391030,30 CASSIA CRES
372,1.381916946,103.8798037,986A,BUANGKOK CRESCENT,531986,986A BUANGKOK CRES
373,1.364285424,103.8904679,22,HOUGANG AVENUE 3,530022,22 HOUGANG AVE 3
374,1.371437365,103.88126109999999,644,HOUGANG AVENUE 8,530644,644 HOUGANG AVE 8
375,1.364900271,103.8919937,24A,HOUGANG AVENUE 3,531024,24 HOUGANG AVE 3
376,1.3527739330000002,103.89009320000001,108,HOUGANG AVENUE 1,530108,108 HOUGANG AVE 1
377,1.3698477080000002,103.8837012,619,HOUGANG AVENUE 8,530619,619 HOUGANG AVE 8
378,1.3705138730000002,103.8823235,623,HOUGANG AVENUE 8,530623,623 HOUGANG AVE 8
379,1.365670731,103.8948582,311,HOUGANG AVENUE 5,530311,311 HOUGANG AVE 5
380,1.372052696,103.8865314,501,HOUGANG AVENUE 8,530501,501 HOUGANG AVE 8
381,1.375013784,103.8873377,698A,HOUGANG STREET 61,531698,698 HOUGANG ST 61
382,1.3666539569999998,103.8950128,307,HOUGANG AVENUE 5,530307,307 HOUGANG AVE 5
383,1.364245984,103.8914777,21,HOUGANG AVENUE 3,530021,21 HOUGANG AVE 3
384,1.367098554,103.8969787,322,HOUGANG AVENUE 5,530322,322 HOUGANG AVE 5
385,1.366894586,103.8960171,308,HOUGANG AVENUE 5,530308,308 HOUGANG AVE 5
386,1.3522029530000002,103.8801732,154,HOUGANG STREET 11,530154,154 HOUGANG ST 11
387,1.370025457,103.8985723,339,HOUGANG AVENUE 7,530339,339 HOUGANG AVE 7
388,1.372978403,103.8856792,681,HOUGANG AVENUE 8,530681,681 HOUGANG AVE 8
389,1.3647792669999999,103.89442059999999,314,HOUGANG AVENUE 5,530314,314 HOUGANG AVE 5
390,1.36930321,103.8983512,336,HOUGANG AVENUE 7,530336,336 HOUGANG AVE 7
391,1.367101312,103.898278,321,HOUGANG AVENUE 5,530321,321 HOUGANG AVE 5
392,1.371232979,103.88691800000001,602,HOUGANG AVENUE 4,530602,602 HOUGANG AVE 4
393,1.304914142,103.80104109999999,83B,COMMONWEALTH CLOSE,143083,83 C'WEALTH CL
394,1.3670614269999999,103.88807729999999,709,HOUGANG AVENUE 2,530709,709 HOUGANG AVE 2
395,1.3721728780000002,103.8846458,674,HOUGANG AVENUE 8,530674,674 HOUGANG AVE 8
396,1.350254259,103.8877953,165,HOUGANG AVENUE 1,530165,165 HOUGANG AVE 1
397,1.3684058319999999,103.8978204,332,HOUGANG AVENUE 5,530332,332 HOUGANG AVE 5
398,1.350082327,103.8862173,135A,LORONG AH SOO,531135,135 LOR AH SOO
399,1.376128653,103.89483129999999,419,HOUGANG AVENUE 8,530419,419 HOUGANG AVE 8
400,1.3740986069999999,103.8800307,938A,HOUGANG STREET 92,531938,938 HOUGANG ST 92
401,1.377900409,103.8940194,435A,HOUGANG AVENUE 8,531435,435 HOUGANG AVE 8
402,1.376702901,103.888277,699B,HOUGANG STREET 52,532699,699B HOUGANG ST 52
403,1.352653389,103.8802927,155,HOUGANG STREET 11,530155,155 HOUGANG ST 11
404,1.3791181909999999,103.89429090000002,445,HOUGANG AVENUE 8,530445,445 HOUGANG AVE 8
405,1.3692978919999998,103.8838268,617,HOUGANG AVENUE 8,530617,617 HOUGANG AVE 8
406,1.374094139,103.8953126,411,HOUGANG AVENUE 10,530411,411 HOUGANG AVE 10
407,1.379115141,103.8951191,448,HOUGANG AVENUE 10,530448,448 HOUGANG AVE 10
408,1.3532008119999999,103.8825113,142A,LORONG AH SOO,531142,142 LOR AH SOO
409,1.37994979,103.8904387,557,HOUGANG STREET 51,530557,557 HOUGANG ST 51
410,1.3719078830000002,103.89701290000001,465,UPPER SERANGOON ROAD,530465,465 UPP SERANGOON RD
411,1.370363556,103.8899996,835,HOUGANG CENTRAL,530835,835 HOUGANG CTRL
412,1.376371236,103.8835196,922,HOUGANG STREET 91,530922,922 HOUGANG ST 91
413,1.37849281,103.88401640000001,912,HOUGANG STREET 91,530912,912 HOUGANG ST 91
414,1.378021055,103.88024659999999,971A,HOUGANG STREET 91,531971,971 HOUGANG ST 91
415,1.3741918480000002,103.8790587,941A,HOUGANG STREET 92,531941,941 HOUGANG ST 92
416,1.3823737580000002,103.8809546,984D,BUANGKOK LINK,537984,984D BUANGKOK LINK
417,1.380031671,103.87941359999999,978D,BUANGKOK CRESCENT,536978,978D BUANGKOK CRES
418,1.378270725,103.88748509999999,572,HOUGANG STREET 51,530572,572 HOUGANG ST 51
419,1.377521837,103.88381329999999,915,HOUGANG STREET 91,530915,915 HOUGANG ST 91
420,1.3779650419999998,103.88821999999999,570,HOUGANG STREET 51,530570,570 HOUGANG ST 51
421,1.375434031,103.8841929,919A,HOUGANG AVENUE 4,531919,919 HOUGANG AVE 4
422,1.370312635,103.8851256,610,HOUGANG AVENUE 8,530610,610 HOUGANG AVE 8
423,1.376635679,103.8797875,958,HOUGANG STREET 91,530958,958 HOUGANG ST 91
424,1.3760320430000001,103.8814979,929,HOUGANG STREET 91,530929,929 HOUGANG ST 91
425,1.377171374,103.895401,456,HOUGANG AVENUE 10,530456,456 HOUGANG AVE 10
426,1.3511363730000001,103.889169,171,HOUGANG AVENUE 1,530171,171 HOUGANG AVE 1
427,1.349664367,103.8863021,136,LORONG AH SOO,530136,136 LOR AH SOO
428,1.3725199209999999,103.8970056,466,HOUGANG AVENUE 8,530466,466 HOUGANG AVE 8
429,1.362990379,103.89046390000001,372,HOUGANG STREET 31,530372,372 HOUGANG ST 31
430,1.372736224,103.89462929999999,461,HOUGANG AVENUE 10,530461,461 HOUGANG AVE 10
431,1.3734830709999999,103.8797778,940,HOUGANG STREET 92,530940,940 HOUGANG ST 92
432,1.3778227330000001,103.89032320000001,538,HOUGANG STREET 52,530538,538 HOUGANG ST 52
433,1.369561785,103.8805075,628,HOUGANG AVENUE 8,530628,628 HOUGANG AVE 8
434,1.3729650969999998,103.8956733,407,HOUGANG AVENUE 10,530407,407 HOUGANG AVE 10
435,1.365647882,103.88826490000001,705,HOUGANG AVENUE 2,530705,705 HOUGANG AVE 2
436,1.319009211,103.7474331,410,PANDAN GARDENS,600410,410 PANDAN GDNS
437,1.320531436,103.7426522,37,TEBAN GARDENS ROAD,600037,37 TEBAN GDNS RD
438,1.342024246,103.73900970000001,247,JURONG EAST STREET 24,600247,247 JURONG EAST ST 24
439,1.3426532780000002,103.739977,250,JURONG EAST STREET 24,600250,250 JURONG EAST ST 24
440,1.341127495,103.7381012,231,JURONG EAST STREET 21,600231,231 JURONG EAST ST 21
441,1.350554953,103.7300291,330,JURONG EAST AVENUE 1,600330,330 JURONG EAST AVE 1
442,1.343828697,103.7416542,264,JURONG EAST STREET 24,600264,264 JURONG EAST ST 24
443,1.319022393,103.74669190000002,411,PANDAN GARDENS,600411,411 PANDAN GDNS
444,1.3431883580000001,103.7367858,253,JURONG EAST STREET 24,600253,253 JURONG EAST ST 24
445,1.3378903770000001,103.7424281,207,JURONG EAST STREET 21,600207,207 JURONG EAST ST 21
446,1.339791488,103.73550279999999,115,JURONG EAST STREET 13,600115,115 JURONG EAST ST 13
447,1.337011008,103.7387873,101,JURONG EAST STREET 13,600101,101 JURONG EAST ST 13
448,1.338669111,103.74029250000001,211,JURONG EAST STREET 21,600211,211 JURONG EAST ST 21
449,1.3495325169999999,103.7315322,339,JURONG EAST AVENUE 1,600339,339 JURONG EAST AVE 1
450,1.3214990340000001,103.73898220000001,62,TEBAN GARDENS ROAD,600062,62 TEBAN GDNS RD
451,1.347666576,103.7325787,311,JURONG EAST STREET 32,600311,311 JURONG EAST ST 32
452,1.339209815,103.73582440000001,112,JURONG EAST STREET 13,600112,112 JURONG EAST ST 13
453,1.339085068,103.747058,283,TOH GUAN ROAD,600283,283 TOH GUAN RD
454,1.3482083630000001,103.7337993,310,JURONG EAST STREET 32,600310,310 JURONG EAST ST 32
455,1.350139886,103.72993659999999,329,JURONG EAST AVENUE 1,600329,329 JURONG EAST AVE 1
456,1.346914645,103.7321743,312,JURONG EAST STREET 32,600312,312 JURONG EAST ST 32
457,1.32277239,103.73971429999999,22,TEBAN GARDENS ROAD,600022,22 TEBAN GDNS RD
458,1.340708117,103.74470229999999,265,TOH GUAN ROAD,600265,265 TOH GUAN RD
459,1.342104131,103.7454087,272,TOH GUAN ROAD,600272,272 TOH GUAN RD
460,1.341866529,103.7450352,268,TOH GUAN ROAD,600268,268 TOH GUAN RD
461,1.3403455,103.74371090000001,288E,JURONG EAST STREET 21,605288,288E JURONG EAST ST 21
462,1.346521518,103.73484309999999,307,JURONG EAST STREET 32,600307,307 JURONG EAST ST 32
463,1.319234207,103.74965429999999,405,PANDAN GARDENS,600405,405 PANDAN GDNS
464,1.338775749,103.73560429999999,111,JURONG EAST STREET 13,600111,111 JURONG EAST ST 13
465,1.346653511,103.7332752,314,JURONG EAST STREET 32,600314,314 JURONG EAST ST 32
466,1.341820669,103.7360878,227,JURONG EAST STREET 21,600227,227 JURONG EAST ST 21
467,1.320051467,103.74112990000002,45,TEBAN GARDENS ROAD,600045,45 TEBAN GDNS RD
468,1.335255178,103.6950834,990A,JURONG WEST STREET 93,641990,990A JURONG WEST ST 93
469,1.335277509,103.69477619999999,990B,JURONG WEST STREET 93,642990,990B JURONG WEST ST 93
470,1.346405382,103.7107771,185,BOON LAY AVENUE,640185,185 BOON LAY AVE
471,1.335299059,103.724713,119,HO CHING ROAD,610119,119 HO CHING RD
472,1.346249681,103.70938699999999,174,BOON LAY DRIVE,640174,174 BOON LAY DR
473,1.333184498,103.7243543,113,TAO CHING ROAD,610113,113 TAO CHING RD
474,1.3472510030000002,103.7100145,176,BOON LAY DRIVE,640176,176 BOON LAY DR
475,1.335407648,103.724261,120,HO CHING ROAD,610120,120 HO CHING RD
476,1.341455371,103.6879703,914,JURONG WEST STREET 91,640914,914 JURONG WEST ST 91
477,1.350197638,103.7273488,421,JURONG WEST STREET 42,640421,421 JURONG WEST ST 42
478,1.340521584,103.6863745,908,JURONG WEST STREET 91,640908,908 JURONG WEST ST 91
479,1.34108919,103.6878703,915,JURONG WEST STREET 91,640915,915 JURONG WEST ST 91
480,1.340523118,103.6891902,926,JURONG WEST STREET 92,640926,926 JURONG WEST ST 92
481,1.348241225,103.7140979,211,BOON LAY PLACE,640211,211 BOON LAY PL
482,1.34509259,103.7206633,517B,JURONG WEST STREET 52,642517,517 JURONG WEST ST 52
483,1.3485328719999998,103.7154681,530,JURONG WEST STREET 52,640530,530 JURONG WEST ST 52
484,1.3451382859999998,103.71885759999999,518A,JURONG WEST STREET 52,641518,518 JURONG WEST ST 52
485,1.347792675,103.7195911,511,JURONG WEST STREET 52,640511,511 JURONG WEST ST 52
486,1.3468579530000002,103.7203594,514,JURONG WEST STREET 52,640514,514 JURONG WEST ST 52
487,1.347197626,103.7172467,524,JURONG WEST STREET 52,640524,524 JURONG WEST ST 52
488,1.345983862,103.69582940000001,813,JURONG WEST STREET 81,640813,813 JURONG WEST ST 81
489,1.333236534,103.72084240000001,178,YUNG SHENG ROAD,610178,178 YUNG SHENG RD
490,1.3477467019999998,103.6964936,854A,JURONG WEST STREET 81,641854,854 JURONG WEST ST 81
491,1.35320439,103.7036544,276A,JURONG WEST STREET 25,641276,276A JURONG WEST ST 25
492,1.345367781,103.7000276,733,JURONG WEST STREET 73,640733,733 JURONG WEST ST 73
493,1.346108864,103.698427,730,JURONG WEST STREET 72,640730,730 JURONG WEST ST 72
494,1.3515563369999999,103.7036275,273B,JURONG WEST AVENUE 3,642273,273B JURONG WEST AVE 3
495,1.342567822,103.6891498,936,JURONG WEST STREET 91,640936,936 JURONG WEST ST 91
496,1.345901681,103.6924559,844A,JURONG WEST STREET 81,641844,844 JURONG WEST ST 81
497,1.344351382,103.6974973,720,JURONG WEST AVENUE 5,640720,720 JURONG WEST AVE 5
498,1.347459285,103.69854620000001,750A,JURONG WEST STREET 73,641750,750 JURONG WEST ST 73
499,1.345708272,103.6920181,848,JURONG WEST STREET 81,640848,848 JURONG WEST ST 81
500,1.3436949269999998,103.68978929999999,943,JURONG WEST STREET 91,640943,943 JURONG WEST ST 91
501,1.32748328,103.72104379999999,153,YUNG HO ROAD,610153,153 YUNG HO RD
502,1.343744024,103.6943573,833,JURONG WEST STREET 81,640833,833 JURONG WEST ST 81
503,1.352290539,103.7152464,545,JURONG WEST STREET 42,640545,545 JURONG WEST ST 42
504,1.343426295,103.69092420000001,950,JURONG WEST STREET 91,640950,950 JURONG WEST ST 91
505,1.3476157569999998,103.697321,747,JURONG WEST STREET 73,640747,747 JURONG WEST ST 73
506,1.333688668,103.7207475,179,YUNG SHENG ROAD,610179,179 YUNG SHENG RD
507,1.3493267569999998,103.7007218,756,JURONG WEST STREET 74,640756,756 JURONG WEST ST 74
508,1.354314355,103.72239590000001,406,JURONG WEST STREET 42,640406,406 JURONG WEST ST 42
509,1.3519543109999999,103.7256226,430,JURONG WEST AVENUE 1,640430,430 JURONG WEST AVE 1
510,1.3434009059999998,103.6962525,713,JURONG WEST STREET 71,640713,713 JURONG WEST ST 71
511,1.3455143619999999,103.7086356,259,BOON LAY DRIVE,640259,259 BOON LAY DR
512,1.351638892,103.71752409999999,450,JURONG WEST STREET 42,640450,450 JURONG WEST ST 42
513,1.343669447,103.6982983,722,JURONG WEST AVENUE 5,640722,722 JURONG WEST AVE 5
514,1.350592139,103.7153486,540,JURONG WEST AVENUE 1,640540,540 JURONG WEST AVE 1
515,1.3515826919999998,103.7185162,452,JURONG WEST STREET 42,640452,452 JURONG WEST ST 42
516,1.33943037,103.697684,648D,JURONG WEST STREET 61,644648,648D JURONG WEST ST 61
517,1.33648744,103.6956145,988A,JURONG WEST STREET 93,641988,988A JURONG WEST ST 93
518,1.3451337319999999,103.7020602,674B,JURONG WEST STREET 65,642674,674B JURONG WEST ST 65
519,1.337667461,103.7241548,330,TAH CHING ROAD,610330,330 TAH CHING RD
520,1.33550104,103.697514,655B,JURONG WEST STREET 61,642655,655B JURONG WEST ST 61
521,1.343152907,103.7053946,682C,JURONG WEST CENTRAL 1,643682,682C JURONG WEST CTRL 1
522,1.3415173459999998,103.6998994,619,JURONG WEST STREET 65,640619,619 JURONG WEST ST 65
523,1.33541318,103.7002893,657A,JURONG WEST STREET 65,641657,657A JURONG WEST ST 65
524,1.34582026,103.7082524,257,BOON LAY DRIVE,640257,257 BOON LAY DR
525,1.3398003029999999,103.6959884,640A,JURONG WEST STREET 61,641640,640 JURONG WEST ST 61
526,1.339206416,103.7033975,664A,JURONG WEST STREET 64,641664,664A JURONG WEST ST 64
527,1.338387692,103.6981926,648B,JURONG WEST STREET 61,642648,648B JURONG WEST ST 61
528,1.3412578720000001,103.7030009,668D,JURONG WEST STREET 64,644668,668D JURONG WEST ST 64
529,1.338045317,103.7024297,663C,JURONG WEST STREET 65,643663,663C JURONG WEST ST 65
530,1.3392533979999999,103.7002192,602,JURONG WEST STREET 62,640602,602 JURONG WEST ST 62
531,1.338844407,103.70233940000001,663D,JURONG WEST STREET 65,644663,663D JURONG WEST ST 65
532,1.3477157430000002,103.72418420000001,476,JURONG WEST STREET 41,640476,476 JURONG WEST ST 41
533,1.34449473,103.70476049999999,681C,JURONG WEST CENTRAL 1,643681,681C JURONG WEST CTRL 1
534,1.336619865,103.69509120000001,987C,JURONG WEST STREET 93,643987,987C JURONG WEST ST 93
535,1.337699664,103.7227903,337A,TAH CHING ROAD,611337,337A TAH CHING RD
536,1.3422379569999998,103.6887377,934,JURONG WEST STREET 91,640934,934 JURONG WEST ST 91
537,1.350504607,103.7042506,271B,JURONG WEST STREET 24,642271,271B JURONG WEST ST 24
538,1.339116457,103.6866098,902,JURONG WEST STREET 91,640902,902 JURONG WEST ST 91
539,1.351832419,103.7040078,273C,JURONG WEST AVENUE 3,643273,273C JURONG WEST AVE 3
540,1.350266828,103.70523990000001,272A,JURONG WEST STREET 24,641272,272A JURONG WEST ST 24
541,1.346519566,103.6948612,821A,JURONG WEST STREET 81,641821,821 JURONG WEST ST 81
542,1.3451257540000001,103.6952141,818,JURONG WEST STREET 81,640818,818 JURONG WEST ST 81
543,1.344190398,103.6940369,843,JURONG WEST STREET 81,640843,843 JURONG WEST ST 81
544,1.344712135,103.7013131,673C,JURONG WEST STREET 65,643673,673C JURONG WEST ST 65
545,1.3460021880000002,103.7041892,676B,JURONG WEST STREET 64,642676,676B JURONG WEST ST 64
546,1.34442113,103.7143437,198,BOON LAY DRIVE,640198,198 BOON LAY DR
547,1.3534249409999999,103.7214427,401,JURONG WEST STREET 42,640401,401 JURONG WEST ST 42
548,1.345753081,103.7036418,675B,JURONG WEST STREET 64,642675,675B JURONG WEST ST 64
549,1.338457974,103.69956440000001,605,JURONG WEST STREET 62,640605,605 JURONG WEST ST 62
550,1.336850142,103.7023136,659A,JURONG WEST STREET 65,641659,659A JURONG WEST ST 65
551,1.335368575,103.69935799999999,656A,JURONG WEST STREET 61,641656,656A JURONG WEST ST 61
552,1.336891377,103.69663879999999,653A,JURONG WEST STREET 61,641653,653A JURONG WEST ST 61
553,1.338324541,103.7008562,610,JURONG WEST STREET 65,640610,610 JURONG WEST ST 65
554,1.336907297,103.7019821,659B,JURONG WEST STREET 65,642659,659B JURONG WEST ST 65
555,1.343334426,103.7047012,683C,JURONG WEST STREET 64,643683,683C JURONG WEST ST 64
556,1.344936308,103.72002459999999,517C,JURONG WEST STREET 52,643517,517C JURONG WEST ST 52
557,1.3522650530000002,103.703604,274A,JURONG WEST AVENUE 3,641274,274A JURONG WEST AVE 3
